FID,TAZID,ZIP5
0,460,84075
1,461,84015
2,656,84116
3,657,84116
4,2696,84651
5,2697,84660
6,2695,84660
7,1354,84006
8,1355,84081
9,1362,84081
10,1363,84081
11,1361,84006
12,1368,84006
13,1369,84006
14,1370,84096
15,1414,84096
16,1419,84096
17,1789,84043
18,1791,84005
19,1792,84005
20,1798,84013
21,1790,84005
22,1807,84013
23,1810,84013
24,1814,84013
25,1815,84013
26,1818,84013
27,1816,84013
28,1819,84005
29,1820,84005
30,1802,84013
31,1826,84005
32,1827,84013
33,1829,84005
34,1830,84005
35,1832,84005
36,1833,84013
37,1835,84013
38,1837,84013
39,1838,84013
40,1843,84013
41,1844,84013
42,1845,84013
43,1846,84013
44,1847,84013
45,1848,84013
46,1849,84013
47,1851,84013
48,1852,84013
49,1854,84013
50,1856,84013
51,1855,84013
52,1860,84013
53,1858,84013
54,1861,84013
55,1862,84043
56,1863,84013
57,1864,84013
58,1871,84005
59,1872,84005
60,1874,84005
61,1875,84005
62,1886,84043
63,1887,84043
64,1889,84043
65,1890,84043
66,1891,84043
67,1892,84043
68,1894,84043
69,1895,84043
70,1909,84005
71,1912,84043
72,1911,84043
73,1960,84045
74,1961,84045
75,1959,84045
76,1950,84043
77,1970,84045
78,1974,84045
79,1975,84005
80,1976,84005
81,1977,84005
82,2191,84003
83,2192,84003
84,2195,84003
85,2199,84003
86,2228,84042
87,2229,84042
88,2543,84664
89,2544,84664
90,2552,84664
91,2554,84664
92,2627,84660
93,2628,84663
94,2630,84660
95,2631,84660
96,2646,84660
97,2647,84660
98,2648,84660
99,2651,84660
100,2677,84660
101,2678,84660
102,2675,84651
103,2692,84651
104,2731,84653
105,2732,84653
106,2733,84651
107,2773,84651
108,2862,84626
109,1804,84013
110,444,84015
111,464,84015
112,1801,84005
113,1896,84043
114,2490,84663
115,2493,84663
116,2632,84660
117,1859,84013
118,2103,84043
119,2099,84043
120,1418,84096
121,2021,84043
122,2022,84043
123,2634,84660
124,2676,84651
125,1825,84005
126,1377,84009
127,1375,84009
128,133,84340
129,135,84340
130,137,84307
131,1353,84006
132,1357,84081
133,1384,84009
134,1383,84009
135,1394,84096
136,1403,84096
137,1821,84005
138,1796,84005
139,1836,84013
140,1850,84013
141,1873,84005
142,1884,84043
143,1958,84045
144,1969,84045
145,2013,84043
146,2205,84062
147,2208,84062
148,2322,84058
149,2323,84058
150,2326,84058
151,2626,84663
152,2693,84651
153,2881,84071
154,1,84302
155,2,84302
156,4,84302
157,6,84302
158,5,84302
159,7,84302
160,8,84302
161,139,84302
162,12,84302
163,13,84302
164,14,84302
165,19,84302
166,20,84302
167,21,84302
168,23,84340
169,24,84340
170,25,84302
171,27,84302
172,17,84302
173,28,84302
174,29,84302
175,30,84302
176,31,84302
177,32,84302
178,35,84302
179,33,84302
180,36,84302
181,37,84302
182,38,84302
183,39,84302
184,40,84302
185,41,84302
186,42,84302
187,45,84302
188,43,84302
189,44,84302
190,46,84302
191,47,84302
192,48,84302
193,49,84302
194,51,84302
195,50,84302
196,52,84302
197,53,84302
198,54,84302
199,55,84302
200,56,84302
201,60,84302
202,58,84302
203,59,84302
204,61,84302
205,62,84302
206,65,84302
207,63,84302
208,66,84302
209,64,84302
210,67,84302
211,68,84302
212,69,84302
213,70,84302
214,72,84302
215,73,84302
216,74,84302
217,75,84302
218,76,84302
219,77,84302
220,78,84302
221,79,84302
222,86,84302
223,80,84302
224,84,84302
225,89,84302
226,91,84302
227,90,84302
228,92,84302
229,88,84302
230,85,84302
231,94,84302
232,95,84302
233,97,84302
234,98,84302
235,109,84340
236,22,84302
237,105,84340
238,106,84340
239,111,84340
240,114,84340
241,110,84340
242,112,84340
243,108,84340
244,113,84340
245,115,84340
246,116,84340
247,118,84340
248,122,84340
249,119,84340
250,117,84340
251,120,84340
252,121,84340
253,124,84340
254,123,84340
255,125,84340
256,126,84340
257,127,84340
258,130,84340
259,131,84340
260,136,84302
261,138,84302
262,9,84302
263,140,84302
264,144,84404
265,143,84404
266,146,84404
267,149,84404
268,134,84340
269,150,84404
270,145,84404
271,151,84404
272,148,84404
273,159,84404
274,163,84404
275,164,84404
276,161,84404
277,165,84404
278,166,84404
279,170,84404
280,172,84404
281,176,84414
282,181,84414
283,180,84414
284,182,84414
285,179,84414
286,183,84414
287,184,84414
288,185,84414
289,189,84414
290,191,84414
291,186,84414
292,194,84404
293,197,84404
294,201,84414
295,198,84414
296,204,84414
297,196,84414
298,199,84404
299,207,84404
300,206,84414
301,208,84404
302,211,84404
303,213,84404
304,200,84404
305,215,84404
306,216,84404
307,217,84404
308,218,84404
309,219,84404
310,210,84404
311,220,84404
312,222,84404
313,223,84404
314,224,84404
315,225,84404
316,226,84404
317,221,84404
318,227,84404
319,228,84404
320,234,84401
321,235,84401
322,245,84401
323,247,84401
324,240,84401
325,250,84401
326,251,84401
327,248,84401
328,254,84401
329,256,84401
330,253,84401
331,257,84401
332,249,84401
333,259,84401
334,261,84401
335,260,84401
336,262,84401
337,276,84401
338,280,84067
339,283,84067
340,287,84067
341,291,84067
342,292,84067
343,293,84067
344,298,84067
345,297,84067
346,302,84067
347,303,84404
348,305,84401
349,306,84404
350,308,84404
351,309,84404
352,310,84404
353,229,84404
354,312,84404
355,313,84401
356,314,84401
357,315,84401
358,316,84401
359,318,84401
360,323,84401
361,319,84401
362,322,84401
363,321,84401
364,317,84401
365,320,84401
366,325,84401
367,326,84401
368,324,84401
369,327,84401
370,328,84401
371,329,84401
372,330,84401
373,331,84401
374,332,84401
375,333,84401
376,334,84401
377,335,84401
378,336,84401
379,311,84404
380,337,84401
381,338,84401
382,339,84401
383,340,84401
384,341,84401
385,342,84401
386,343,84401
387,344,84401
388,346,84401
389,348,84401
390,349,84401
391,351,84401
392,350,84401
393,353,84401
394,354,84403
395,355,84403
396,357,84403
397,375,84403
398,361,84403
399,362,84403
400,365,84401
401,366,84401
402,352,84401
403,368,84401
404,369,84401
405,370,84403
406,374,84403
407,377,84405
408,364,84405
409,371,84403
410,378,84403
411,379,84403
412,380,84403
413,372,84403
414,381,84403
415,373,84403
416,382,84403
417,376,84403
418,385,84403
419,389,84405
420,392,84405
421,390,84405
422,391,84405
423,393,84405
424,395,84403
425,396,84403
426,384,84403
427,397,84403
428,388,84405
429,400,84405
430,387,84405
431,403,84405
432,404,84405
433,405,84405
434,406,84405
435,407,84405
436,410,84405
437,411,84405
438,415,84403
439,413,84405
440,416,84403
441,412,84405
442,417,84403
443,418,84403
444,414,84405
445,419,84403
446,425,84015
447,427,84075
448,290,84067
449,433,84015
450,289,84067
451,431,84015
452,436,84015
453,437,84015
454,438,84015
455,439,84015
456,440,84015
457,441,84015
458,442,84015
459,435,84015
460,443,84015
461,445,84015
462,301,84067
463,447,84015
464,299,84067
465,448,84015
466,449,84015
467,450,84015
468,451,84015
469,452,84015
470,453,84015
471,446,84015
472,455,84015
473,456,84015
474,454,84015
475,457,84015
476,458,84015
477,459,84075
478,462,84075
479,463,84015
480,466,84015
481,470,84015
482,469,84015
483,474,84056
484,399,84056
485,475,84056
486,478,84056
487,476,84056
488,477,84056
489,401,84405
490,526,84015
491,473,84015
492,479,84056
493,481,84405
494,482,84405
495,485,84405
496,486,84405
497,488,84040
498,492,84075
499,493,84075
500,491,84075
501,494,84075
502,490,84075
503,496,84015
504,497,84015
505,498,84015
506,499,84041
507,495,84075
508,500,84041
509,501,84041
510,502,84075
511,503,84041
512,504,84041
513,510,84041
514,511,84041
515,508,84041
516,505,84041
517,513,84041
518,512,84041
519,515,84041
520,506,84041
521,516,84037
522,514,84041
523,517,84037
524,518,84037
525,522,84037
526,519,84037
527,480,84056
528,524,84015
529,528,84041
530,529,84041
531,489,84405
532,532,84040
533,534,84040
534,530,84041
535,535,84040
536,527,84041
537,538,84041
538,539,84041
539,540,84041
540,542,84040
541,536,84040
542,543,84041
543,545,84037
544,537,84040
545,546,84037
546,548,84037
547,549,84037
548,551,84037
549,553,84037
550,520,84037
551,554,84037
552,552,84037
553,555,84037
554,523,84037
555,556,84025
556,558,84025
557,557,84025
558,560,84025
559,559,84025
560,561,84025
561,562,84025
562,567,84025
563,563,84025
564,565,84025
565,568,84025
566,570,84025
567,571,84025
568,574,84025
569,572,84025
570,575,84025
571,577,84014
572,578,84025
573,573,84025
574,580,84014
575,582,84014
576,584,84014
577,586,84014
578,581,84014
579,601,84087
580,588,84087
581,589,84014
582,590,84014
583,591,84014
584,592,84014
585,585,84014
586,593,84014
587,594,84014
588,595,84014
589,596,84014
590,597,84014
591,598,84014
592,602,84087
593,604,84087
594,623,84087
595,605,84010
596,608,84010
597,607,84010
598,606,84010
599,611,84010
600,613,84010
601,599,84087
602,617,84087
603,618,84087
604,643,84054
605,620,84087
606,626,84087
607,610,84010
608,627,84010
609,629,84010
610,633,84010
611,636,84010
612,635,84010
613,637,84010
614,639,84010
615,621,84087
616,644,84054
617,645,84054
618,647,84054
619,648,84010
620,650,84010
621,634,84010
622,651,84054
623,649,84010
624,653,84054
625,646,84054
626,654,84010
627,661,84116
628,662,84116
629,669,84116
630,658,84116
631,665,84116
632,660,84116
633,666,84116
634,674,84044
635,671,84044
636,1782,84029
637,670,84044
638,673,84044
639,675,84044
640,678,84104
641,672,84044
642,679,84044
643,680,84104
644,682,84044
645,1783,84074
646,686,84044
647,687,84044
648,691,84044
649,695,84044
650,699,84044
651,701,84044
652,696,84044
653,702,84044
654,703,84044
655,683,84128
656,706,84128
657,707,84128
658,708,84128
659,2249,84042
660,2253,84059
661,2254,84059
662,2255,84059
663,2256,84059
664,2257,84059
665,2258,84057
666,2251,84059
667,2259,84059
668,2505,84663
669,2504,84663
670,2508,84663
671,2509,84663
672,2506,84663
673,2510,84663
674,2507,84663
675,2511,84663
676,2512,84663
677,2694,84660
678,2704,84651
679,2699,84651
680,2701,84651
681,2700,84651
682,2698,84651
683,719,84044
684,721,84044
685,720,84044
686,724,84128
687,722,84044
688,725,84128
689,727,84128
690,728,84128
691,731,84128
692,732,84128
693,730,84128
694,733,84044
695,734,84118
696,642,84054
697,738,84116
698,743,84116
699,742,84122
700,745,84116
701,744,84116
702,747,84116
703,749,84116
704,759,84116
705,750,84116
706,751,84116
707,753,84116
708,754,84116
709,756,84116
710,758,84116
711,755,84116
712,760,84116
713,761,84116
714,762,84116
715,765,84116
716,766,84104
717,769,84104
718,768,84116
719,767,84104
720,770,84104
721,773,84104
722,772,84104
723,774,84104
724,775,84104
725,776,84104
726,778,84104
727,781,84104
728,780,84104
729,782,84104
730,783,84104
731,785,84104
732,787,84104
733,786,84104
734,791,84104
735,788,84104
736,792,84104
737,793,84101
738,790,84104
739,801,84104
740,804,84104
741,805,84115
742,806,84104
743,809,84128
744,810,84128
745,794,84128
746,812,84120
747,817,84120
748,818,84120
749,819,84120
750,815,84120
751,820,84120
752,798,84104
753,826,84119
754,822,84119
755,800,84104
756,823,84119
757,816,84120
758,824,84120
759,827,84119
760,825,84119
761,830,84119
762,833,84119
763,832,84119
764,835,84119
765,834,84119
766,831,84119
767,836,84119
768,838,84119
769,839,84119
770,840,84119
771,841,84119
772,842,84119
773,807,84115
774,843,84119
775,844,84115
776,847,84120
777,848,84120
778,849,84128
779,851,84120
780,852,84120
781,853,84120
782,828,84120
783,855,84120
784,856,84120
785,857,84120
786,859,84120
787,860,84119
788,861,84119
789,864,84119
790,863,84119
791,865,84119
792,866,84119
793,867,84119
794,868,84119
795,869,84119
796,874,84119
797,845,84119
798,875,84119
799,846,84119
800,876,84115
801,877,84123
802,858,84120
803,885,84120
804,887,84120
805,888,84120
806,889,84119
807,892,84119
808,891,84119
809,890,84119
810,920,84129
811,893,84129
812,896,84129
813,901,84123
814,903,84123
815,904,84123
816,905,84123
817,907,84118
818,886,84120
819,912,84118
820,914,84129
821,915,84129
822,916,84129
823,917,84129
824,918,84129
825,900,84123
826,922,84129
827,923,84129
828,921,84129
829,924,84129
830,925,84123
831,927,84123
832,929,84123
833,884,84120
834,911,84118
835,936,84118
836,939,84129
837,941,84129
838,942,84129
839,943,84123
840,944,84104
841,945,84101
842,947,84104
843,948,84101
844,946,84101
845,949,84101
846,950,84101
847,951,84101
848,952,84101
849,953,84101
850,954,84101
851,955,84101
852,956,84101
853,957,84101
854,958,84101
855,959,84101
856,960,84101
857,961,84101
858,962,84101
859,963,84101
860,964,84101
861,965,84101
862,966,84150
863,968,84101
864,969,84111
865,970,84111
866,967,84103
867,971,84101
868,972,84111
869,973,84111
870,974,84101
871,975,84111
872,976,84111
873,977,84101
874,978,84111
875,979,84111
876,980,84101
877,981,84111
878,982,84111
879,983,84111
880,984,84111
881,985,84111
882,986,84111
883,987,84111
884,988,84111
885,989,84111
886,990,84111
887,991,84104
888,993,84101
889,994,84101
890,995,84101
891,996,84101
892,997,84101
893,998,84101
894,999,84101
895,1000,84101
896,1001,84101
897,1002,84111
898,992,84104
899,1003,84101
900,1004,84101
901,1005,84101
902,1006,84101
903,1007,84101
904,1008,84111
905,1009,84101
906,1010,84101
907,1011,84101
908,1012,84101
909,1013,84101
910,1014,84111
911,1015,84111
912,1016,84111
913,1017,84111
914,1018,84111
915,1019,84111
916,1020,84111
917,1021,84111
918,1022,84111
919,1023,84111
920,1024,84111
921,1029,84116
922,740,84116
923,1034,84116
924,764,84116
925,1035,84103
926,1027,84116
927,1037,84103
928,1038,84103
929,1031,84103
930,1039,84103
931,1041,84103
932,1043,84103
933,1040,84103
934,1042,84103
935,1044,84103
936,1045,84103
937,1051,84103
938,1048,84103
939,1052,84103
940,1054,84103
941,1058,84103
942,1055,84103
943,1056,84103
944,1059,84103
945,1053,84103
946,1060,84111
947,1057,84103
948,1061,84102
949,1062,84111
950,1066,84111
951,1064,84111
952,1067,84102
953,1068,84102
954,1070,84102
955,1071,84102
956,1072,84102
957,1073,84102
958,1069,84102
959,1074,84102
960,1075,84112
961,1078,84111
962,1079,84102
963,1080,84111
964,1081,84102
965,1082,84102
966,1025,84111
967,1083,84111
968,1084,84102
969,1085,84102
970,1086,84102
971,1087,84102
972,1088,84102
973,1089,84102
974,1090,84102
975,1091,84102
976,1092,84108
977,1076,84112
978,1093,84108
979,1094,84108
980,1095,84101
981,1096,84101
982,1097,84101
983,1098,84101
984,1099,84101
985,1101,84101
986,1100,84101
987,1102,84111
988,1127,84115
989,1104,84111
990,1128,84105
991,1105,84105
992,1129,84105
993,1106,84105
994,1107,84105
995,1108,84105
996,1131,84105
997,1109,84105
998,1110,84105
999,1112,84105
1000,1114,84108
1001,1111,84105
1002,1115,84108
1003,1118,84108
1004,1117,84108
1005,1122,84115
1006,1123,84115
1007,1132,84105
1008,1133,84105
1009,1136,84108
1010,1139,84115
1011,1140,84115
1012,1124,84115
1013,1142,84115
1014,1146,84115
1015,1147,84105
1016,1150,84105
1017,1152,84105
1018,1153,84105
1019,1154,84105
1020,1155,84108
1021,1156,84108
1022,1157,84108
1023,1120,84108
1024,1158,84108
1025,1159,84109
1026,1162,84109
1027,1163,84115
1028,1164,84115
1029,1165,84115
1030,1141,84115
1031,1166,84115
1032,1167,84115
1033,1168,84115
1034,1144,84115
1035,1169,84115
1036,1170,84115
1037,1172,84115
1038,1171,84115
1039,1173,84106
1040,1176,84106
1041,1177,84106
1042,1174,84106
1043,1178,84106
1044,1179,84106
1045,1180,84106
1046,1181,84106
1047,1182,84106
1048,1183,84109
1049,1184,84115
1050,1185,84115
1051,1186,84115
1052,1187,84115
1053,1189,84115
1054,1190,84115
1055,1191,84115
1056,1194,84115
1057,1197,84106
1058,1196,84115
1059,1198,84106
1060,1200,84115
1061,1201,84115
1062,1199,84115
1063,1203,84115
1064,1204,84115
1065,1205,84115
1066,1206,84115
1067,1207,84115
1068,1208,84115
1069,1209,84107
1070,1210,84107
1071,1202,84115
1072,1212,84115
1073,1214,84106
1074,1215,84106
1075,1213,84115
1076,1216,84115
1077,1221,84107
1078,1219,84107
1079,1211,84107
1080,1220,84107
1081,1217,84115
1082,1222,84107
1083,1224,84107
1084,902,84123
1085,1225,84107
1086,1226,84107
1087,1228,84107
1088,1229,84107
1089,1230,84107
1090,1231,84107
1091,1232,84107
1092,1233,84107
1093,1227,84107
1094,1235,84107
1095,1236,84107
1096,1237,84107
1097,1238,84107
1098,1243,84107
1099,932,84123
1100,1245,84107
1101,1239,84107
1102,1247,84107
1103,1234,84107
1104,1251,84107
1105,1248,84107
1106,1249,84107
1107,1250,84107
1108,1254,84107
1109,1255,84107
1110,1257,84107
1111,1252,84107
1112,1253,84107
1113,1242,84117
1114,1260,84121
1115,1265,84106
1116,1266,84106
1117,1269,84106
1118,1263,84106
1119,1270,84106
1120,1271,84106
1121,1273,84106
1122,1272,84106
1123,1274,84106
1124,1276,84106
1125,1267,84106
1126,1277,84106
1127,1278,84109
1128,1279,84109
1129,1275,84106
1130,1280,84106
1131,1281,84106
1132,1283,84109
1133,1284,84109
1134,1285,84109
1135,1298,84109
1136,1299,84109
1137,1297,84109
1138,1300,84109
1139,1288,84124
1140,1301,84109
1141,1302,84107
1142,1291,84106
1143,1303,84124
1144,1305,84107
1145,1293,84106
1146,1308,84124
1147,1309,84117
1148,1310,84124
1149,1312,84124
1150,1313,84124
1151,1311,84124
1152,1314,84124
1153,1315,84124
1154,1316,84124
1155,1318,84124
1156,1319,84124
1157,1320,84117
1158,1323,84117
1159,1325,84117
1160,1289,84124
1161,1326,84117
1162,1327,84117
1163,1328,84117
1164,1329,84117
1165,1322,84117
1166,1330,84117
1167,1261,84121
1168,1335,84121
1169,1262,84121
1170,1337,84121
1171,1338,84121
1172,714,84044
1173,1343,84044
1174,1341,84006
1175,1346,84006
1176,1345,84006
1177,1348,84118
1178,1349,84118
1179,1350,84118
1180,1352,84006
1181,1356,84081
1182,1364,84081
1183,1358,84081
1184,1360,84081
1185,1367,84096
1186,1374,84081
1187,1378,84009
1188,1381,84009
1189,1379,84009
1190,1371,84096
1191,1372,84096
1192,1380,84009
1193,1382,84009
1194,1398,84096
1195,1387,84009
1196,1389,84096
1197,1388,84096
1198,1392,84096
1199,1393,84096
1200,1406,84096
1201,1395,84096
1202,1397,84096
1203,1407,84096
1204,1402,84096
1205,1396,84096
1206,1408,84096
1207,1409,84096
1208,1410,84096
1209,1411,84096
1210,1416,84096
1211,1420,84118
1212,933,84118
1213,1421,84118
1214,1481,84081
1215,1455,84081
1216,1424,84081
1217,1423,84081
1218,1429,84084
1219,938,84129
1220,1430,84084
1221,1431,84084
1222,1432,84084
1223,1433,84129
1224,1436,84084
1225,1434,84084
1226,1437,84084
1227,1442,84123
1228,1443,84084
1229,1445,84084
1230,1446,84123
1231,1448,84123
1232,931,84123
1233,1451,84047
1234,1452,84070
1235,1449,84047
1236,1453,84047
1237,1454,84047
1238,1428,84084
1239,1456,84081
1240,1486,84088
1241,1458,84088
1242,1460,84088
1243,1459,84088
1244,1462,84088
1245,1466,84088
1246,1464,84088
1247,1438,84084
1248,1468,84088
1249,1471,84088
1250,1469,84088
1251,1474,84088
1252,1476,84088
1253,1473,84088
1254,1477,84088
1255,1475,84088
1256,1478,84088
1257,1483,84081
1258,1484,84009
1259,1457,84081
1260,1487,84088
1261,1489,84009
1262,1485,84088
1263,1491,84009
1264,1496,84095
1265,1490,84009
1266,1488,84088
1267,1494,84088
1268,1497,84095
1269,1502,84095
1270,1495,84088
1271,1467,84088
1272,1480,84070
1273,1513,84070
1274,1509,84088
1275,1514,84070
1276,1519,84009
1277,1518,84009
1278,1517,84009
1279,1520,84009
1280,1521,84009
1281,1522,84009
1282,1523,84009
1283,1524,84009
1284,1525,84009
1285,1526,84009
1286,1527,84009
1287,1528,84009
1288,1529,84009
1289,1530,84009
1290,1531,84009
1291,1532,84009
1292,1533,84009
1293,1534,84009
1294,1492,84009
1295,1498,84095
1296,1536,84009
1297,1537,84009
1298,1539,84009
1299,1541,84009
1300,1540,84009
1301,1535,84009
1302,1542,84009
1303,1538,84009
1304,1543,84009
1305,1547,84095
1306,1548,84095
1307,1545,84095
1308,1546,84095
1309,1549,84095
1310,1554,84095
1311,1556,84095
1312,1553,84095
1313,1557,84095
1314,1559,84095
1315,1516,84070
1316,1560,84095
1317,1510,84095
1318,1562,84095
1319,1563,84095
1320,1565,84096
1321,1566,84096
1322,1568,84065
1323,1571,84065
1324,1572,84065
1325,1573,84065
1326,1574,84020
1327,1564,84095
1328,1576,84020
1329,1578,84020
1330,1581,84096
1331,1579,84096
1332,1580,84096
1333,1583,84065
1334,1585,84065
1335,1590,84065
1336,1591,84065
1337,1594,84065
1338,1595,84065
1339,1593,84065
1340,1596,84065
1341,1575,84020
1342,1597,84020
1343,1599,84020
1344,1600,84020
1345,1605,84065
1346,1582,84096
1347,1609,84065
1348,1607,84065
1349,1610,84065
1350,1606,84065
1351,1588,84065
1352,1611,84065
1353,1612,84065
1354,1613,84065
1355,1619,84065
1356,1620,84065
1357,1615,84065
1358,1622,84065
1359,1621,84065
1360,1623,84065
1361,1624,84065
1362,1626,84065
1363,1608,84065
1364,1627,84065
1365,1628,84065
1366,1631,84065
1367,1246,84107
1368,1632,84107
1369,1634,84047
1370,1256,84107
1371,1638,84047
1372,1633,84107
1373,1641,84047
1374,1642,84047
1375,1644,84047
1376,1645,84047
1377,1643,84047
1378,1646,84047
1379,1647,84047
1380,1648,84047
1381,1259,84121
1382,1649,84121
1383,1651,84121
1384,1653,84121
1385,1652,84121
1386,1654,84121
1387,1655,84121
1388,1656,84121
1389,1658,84121
1390,1659,84121
1391,1661,84121
1392,1662,84121
1393,1667,84121
1394,1479,84047
1395,1669,84047
1396,1670,84047
1397,1671,84047
1398,1673,84070
1399,1674,84070
1400,1676,84070
1401,1675,84070
1402,1672,84047
1403,1677,84070
1404,1678,84070
1405,1683,84093
1406,1682,84094
1407,1686,84093
1408,1687,84093
1409,1691,84070
1410,1690,84070
1411,1692,84070
1412,1697,84093
1413,1698,84093
1414,1699,84093
1415,1700,84093
1416,1701,84093
1417,1668,84092
1418,1702,84093
1419,1703,84070
1420,1515,84070
1421,1704,84070
1422,1706,84070
1423,1707,84070
1424,1709,84070
1425,1710,84070
1426,1713,84070
1427,1712,84070
1428,1715,84094
1429,1717,84094
1430,1716,84094
1431,1718,84092
1432,1721,84092
1433,1719,84092
1434,1722,84092
1435,1725,84092
1436,1726,84092
1437,1727,84070
1438,1730,84070
1439,1731,84070
1440,1734,84070
1441,1737,84094
1442,1740,84094
1443,1741,84092
1444,1743,84092
1445,1744,84092
1446,1745,84092
1447,1746,84092
1448,1747,84020
1449,1748,84020
1450,1729,84070
1451,1750,84020
1452,1751,84020
1453,1749,84020
1454,1752,84020
1455,1754,84020
1456,1755,84092
1457,1757,84020
1458,1760,84020
1459,1761,84020
1460,1763,84020
1461,1765,84020
1462,1764,84020
1463,1768,84020
1464,1774,84020
1465,1769,84020
1466,1759,84020
1467,1771,84020
1468,1762,84020
1469,1772,84020
1470,1770,84020
1471,1766,84020
1472,1778,84020
1473,1779,84020
1474,1780,84020
1475,1773,84020
1476,1793,84005
1477,1797,84005
1478,1794,84005
1479,1809,84013
1480,1803,84013
1481,1805,84013
1482,1808,84013
1483,1799,84013
1484,1806,84013
1485,1822,84005
1486,1823,84005
1487,1831,84005
1488,1813,84013
1489,1834,84013
1490,1817,84013
